# Elastic modulus look-up table for spheres
# deformed in a microfluidic channel.
#
# A description of the underlying theory can be found here:
#
#   Numerical Simulation of Real-Time Deformability Cytometry
#   to Extract Cell Mechanical Properties
#   M. Mokbel, D. Mokbel, A. Mietke, N. Träber, S. Girardo,
#   O. Otto, J. Guck, and S. Aland
#   ACS Biomaterials Science & Engineering Article ASAP
#   DOI: 10.1021/acsbiomaterials.6b00558
#
# The simulations were performed by S. Aland.
# The look-up table was assembled by C. Herold.
#
# - column 1: area_um
# - column 2: deform
# - column 3: emodulus
# - channel width [um]: 20
# - flow rate [ul/s]: 0.04
# - viscosity [mPa*s]: 15
# - method: FEM
#
# apparent_area_um^2 deformation elastic_modulus_kPa
1.7162808e+02 3.0249000e-02 3.4215749e+00
1.7921147e+02 2.7890000e-02 3.7423475e+00
1.6665905e+02 3.1887000e-02 3.2306388e+00
1.3115049e+02 4.3193000e-02 2.1919464e+00
1.3340832e+02 4.2484000e-02 2.2454085e+00
2.1308743e+02 1.7136000e-02 5.9953935e+00
1.8177521e+02 2.7123000e-02 3.8569092e+00
1.2891827e+02 4.3951000e-02 2.1384843e+00
1.4966494e+02 3.7386000e-02 2.6731054e+00
2.0253469e+02 2.0565000e-02 5.0789002e+00
1.3569619e+02 4.1857000e-02 2.2988706e+00
1.9210103e+02 2.3918000e-02 4.3915303e+00
1.2671681e+02 4.4758000e-02 2.0850222e+00
1.6919000e+02 3.1278000e-02 3.3146507e+00
1.8437821e+02 2.6453000e-02 3.9714708e+00
1.6177596e+02 3.3668000e-02 3.0473401e+00
1.5689742e+02 3.5232000e-02 2.8869538e+00
1.5934040e+02 3.4506000e-02 2.9633282e+00
1.3802140e+02 4.1305000e-02 2.3523327e+00
1.2453426e+02 4.5648000e-02 2.0315601e+00
1.8701137e+02 2.5845000e-02 4.0860325e+00
1.6428262e+02 3.3080000e-02 3.1237146e+00
1.7679709e+02 2.9124000e-02 3.6048735e+00
1.7428398e+02 2.9961000e-02 3.4979493e+00
1.5453439e+02 3.6256000e-02 2.8029419e+00
2.0003749e+02 2.1781000e-02 4.8497769e+00
1.4036289e+02 4.0778000e-02 2.4057948e+00
1.7933726e+02 2.8377000e-02 3.7117977e+00
1.6678053e+02 3.2391000e-02 3.2077264e+00
1.9481498e+02 2.3508000e-02 4.5060919e+00
1.7178223e+02 3.0850000e-02 3.3910251e+00
1.2239084e+02 4.6589000e-02 1.9780980e+00
1.5214861e+02 3.7128000e-02 2.7265675e+00
2.1066145e+02 1.8568000e-02 5.6517085e+00
1.8194313e+02 2.7711000e-02 3.8187220e+00
2.0801560e+02 1.9431000e-02 5.4225852e+00
1.8964237e+02 2.5294000e-02 4.2005942e+00
1.4271228e+02 4.0256000e-02 2.4592569e+00
2.1336199e+02 1.7827000e-02 5.8808318e+00
1.8454098e+02 2.7008000e-02 3.9332836e+00
2.0541368e+02 2.0410000e-02 5.1934619e+00
2.1870610e+02 1.6195000e-02 6.4154529e+00
1.6935110e+02 3.1922000e-02 3.2841009e+00
2.2138749e+02 1.5362000e-02 6.7209506e+00
1.7690577e+02 2.9531000e-02 3.5819612e+00
1.5947481e+02 3.5109000e-02 2.9404159e+00
1.7944246e+02 2.8760000e-02 3.6888854e+00
1.7439672e+02 3.0394000e-02 3.4750370e+00
2.1608467e+02 1.7166000e-02 6.1099551e+00
1.8717007e+02 2.6370000e-02 4.0478453e+00
1.6441044e+02 3.3624000e-02 3.1008022e+00
1.2027986e+02 4.7674000e-02 1.9246359e+00
1.6195226e+02 3.4433000e-02 3.0167903e+00
2.2412597e+02 1.4647000e-02 7.0264484e+00
1.4511553e+02 3.9830000e-02 2.5127190e+00
1.7189928e+02 3.1311000e-02 3.3681128e+00
1.9759403e+02 2.3172000e-02 4.6206536e+00
1.5708365e+02 3.6084000e-02 2.8564040e+00
2.0288728e+02 2.1567000e-02 4.9643385e+00
1.5467741e+02 3.6933000e-02 2.7800296e+00
1.6694917e+02 3.3085000e-02 3.1771767e+00
1.8983746e+02 2.5807000e-02 4.1624069e+00
2.2692298e+02 1.4045000e-02 7.3319462e+00
1.6947377e+02 3.2419000e-02 3.2611886e+00
1.4754929e+02 3.9473000e-02 2.5661812e+00
1.7705705e+02 3.0089000e-02 3.5514114e+00
1.7960846e+02 2.9302000e-02 3.6583356e+00
2.1096844e+02 1.9368000e-02 5.5371468e+00
1.8217352e+02 2.8557000e-02 3.7652598e+00
1.7455326e+02 3.0988000e-02 3.4444872e+00
2.1365210e+02 1.8562000e-02 5.7662702e+00
1.9253800e+02 2.5300000e-02 4.2769686e+00
1.6208738e+02 3.5024000e-02 2.9938780e+00
2.0834234e+02 2.0309000e-02 5.3080235e+00
2.0041940e+02 2.2900000e-02 4.7352152e+00
1.7206205e+02 3.1946000e-02 3.3375630e+00
2.1637921e+02 1.7848000e-02 5.9953935e+00
1.5966163e+02 3.5942000e-02 2.9098661e+00
1.6458781e+02 3.4374000e-02 3.0702525e+00
1.5722691e+02 3.6744000e-02 2.8334917e+00
1.6707795e+02 3.3620000e-02 3.1542643e+00
2.0576352e+02 2.1379000e-02 5.0789002e+00
1.5001861e+02 3.9140000e-02 2.6196433e+00
1.7971869e+02 2.9705000e-02 3.6354233e+00
1.7717122e+02 3.0517000e-02 3.5284991e+00
1.8229237e+02 2.8948000e-02 3.7423475e+00
1.9526786e+02 2.4839000e-02 4.3915303e+00
1.8487885e+02 2.8174000e-02 3.8569092e+00
1.7467199e+02 3.1444000e-02 3.4215749e+00
1.6964396e+02 3.3101000e-02 3.2306388e+00
1.8749752e+02 2.7470000e-02 3.9714708e+00
1.7218568e+02 3.2434000e-02 3.3146507e+00
2.0326512e+02 2.2645000e-02 4.8497769e+00
1.5250132e+02 3.8832000e-02 2.6731054e+00
1.9015570e+02 2.6849000e-02 4.0860325e+00
1.6472365e+02 3.4953000e-02 3.0473401e+00
2.1395945e+02 1.9343000e-02 5.6517085e+00
1.5980525e+02 3.6586000e-02 2.8869538e+00
2.1129457e+02 2.0223000e-02 5.4225852e+00
1.9803878e+02 2.4446000e-02 4.5060919e+00
1.6227504e+02 3.5838000e-02 2.9633282e+00
1.7987236e+02 3.0257000e-02 3.6048735e+00
1.3610563e+02 4.4210000e-02 2.2454085e+00
2.1667088e+02 1.8567000e-02 5.8808318e+00
1.3382470e+02 4.4938000e-02 2.1919464e+00
1.8244855e+02 2.9473000e-02 3.7117977e+00
1.7732980e+02 3.1103000e-02 3.4979493e+00
2.2203821e+02 1.6880000e-02 6.4154529e+00
2.2473385e+02 1.6022000e-02 6.7209506e+00
1.6725675e+02 3.4356000e-02 3.1237146e+00
1.3842521e+02 4.3565000e-02 2.2988706e+00
1.3157524e+02 4.5759000e-02 2.1384843e+00
1.9280082e+02 2.6273000e-02 4.2005942e+00
1.6977382e+02 3.3627000e-02 3.2077264e+00
2.0869074e+02 2.1249000e-02 5.1934619e+00
1.8505777e+02 2.8786000e-02 3.8187220e+00
2.2749530e+02 1.5300000e-02 7.0264484e+00
1.7483691e+02 3.2071000e-02 3.3910251e+00
2.1940804e+02 1.7885000e-02 6.1099551e+00
1.4076144e+02 4.2953000e-02 2.3523327e+00
1.5742618e+02 3.7656000e-02 2.8029419e+00
1.8767095e+02 2.8048000e-02 3.9332836e+00
1.2935260e+02 4.6641000e-02 2.0850222e+00
1.4312387e+02 4.2381000e-02 2.4057948e+00
1.5503012e+02 3.8593000e-02 2.7265675e+00
1.7235743e+02 3.3104000e-02 3.2841009e+00
2.3029841e+02 1.4661000e-02 7.3319462e+00
1.7998822e+02 3.0680000e-02 3.5819612e+00
1.9032469e+02 2.7396000e-02 4.0478453e+00
1.8256082e+02 2.9872000e-02 3.6888854e+00
2.0613765e+02 2.2420000e-02 4.9643385e+00
1.7745009e+02 3.1554000e-02 3.4750370e+00
1.2716155e+02 4.7581000e-02 2.0315601e+00
2.0085757e+02 2.4123000e-02 4.6206536e+00
1.6241902e+02 3.6468000e-02 2.9404159e+00
1.4552293e+02 4.1881000e-02 2.4592569e+00
1.6739331e+02 3.4924000e-02 3.1008022e+00
1.6491239e+02 3.5750000e-02 3.0167903e+00
1.7496222e+02 3.2553000e-02 3.3681128e+00
1.9301314e+02 2.6808000e-02 4.1624069e+00
2.1428559e+02 2.0176000e-02 5.5371468e+00
2.1697883e+02 1.9331000e-02 5.7662702e+00
1.2499121e+02 4.8620000e-02 1.9780980e+00
1.6000477e+02 3.7476000e-02 2.8564040e+00
1.6995418e+02 3.4351000e-02 3.1771767e+00
2.1164166e+02 2.1135000e-02 5.3080235e+00
1.5757962e+02 3.8362000e-02 2.7800296e+00
1.7248812e+02 3.3620000e-02 3.2611886e+00
2.1972209e+02 1.8594000e-02 5.9953935e+00
1.4795358e+02 4.1459000e-02 2.5127190e+00
1.9573224e+02 2.6274000e-02 4.2769686e+00
1.8271652e+02 3.0418000e-02 3.6583356e+00
1.8014919e+02 3.1261000e-02 3.5514114e+00
2.0367073e+02 2.3808000e-02 4.7352152e+00
1.8532539e+02 2.9684000e-02 3.7652598e+00
1.7761704e+02 3.2173000e-02 3.4444872e+00
2.0906259e+02 2.2257000e-02 5.0789002e+00
1.5040016e+02 4.1031000e-02 2.5661812e+00
1.6505697e+02 3.6367000e-02 2.9938780e+00
1.7513612e+02 3.3214000e-02 3.3375630e+00
1.9849381e+02 2.5816000e-02 4.3915303e+00
1.8283405e+02 3.0837000e-02 3.6354233e+00
1.7009170e+02 3.4908000e-02 3.1542643e+00
1.6758313e+02 3.5707000e-02 3.0702525e+00
1.8027103e+02 3.1707000e-02 3.5284991e+00
1.8542999e+02 3.0074000e-02 3.7423475e+00
1.6261925e+02 3.7337000e-02 2.9098661e+00
1.8803036e+02 2.9259000e-02 3.8569092e+00
1.6015832e+02 3.8165000e-02 2.8334917e+00
1.7774379e+02 3.2648000e-02 3.4215749e+00
1.9067333e+02 2.8540000e-02 3.9714708e+00
2.0653859e+02 2.3540000e-02 4.8497769e+00
1.7266980e+02 3.4331000e-02 3.2306388e+00
2.1730508e+02 2.0143000e-02 5.6517085e+00
1.5288108e+02 4.0667000e-02 2.6196433e+00
2.2814100e+02 1.6732000e-02 6.7209506e+00
2.2542418e+02 1.7602000e-02 6.4154529e+00
2.2003160e+02 1.9342000e-02 5.8808318e+00
2.1463195e+02 2.1065000e-02 5.4225852e+00
1.9335149e+02 2.7892000e-02 4.0860325e+00
2.3090581e+02 1.5966000e-02 7.0264484e+00
2.0130518e+02 2.5436000e-02 4.5060919e+00
1.7526837e+02 3.3724000e-02 3.3146507e+00
2.2278228e+02 1.8638000e-02 6.1099551e+00
2.1201136e+02 2.2112000e-02 5.1934619e+00
1.8299742e+02 3.1412000e-02 3.6048735e+00
1.9600571e+02 2.7283000e-02 4.2005942e+00
1.8559755e+02 3.0621000e-02 3.7117977e+00
1.6772843e+02 3.6310000e-02 3.0473401e+00
2.3372974e+02 1.5313000e-02 7.3319462e+00
1.8044014e+02 3.2318000e-02 3.4979493e+00
1.8822077e+02 2.9896000e-02 3.8187220e+00
1.6525780e+02 3.7217000e-02 2.9633282e+00
1.6277293e+02 3.8009000e-02 2.8869538e+00
1.5540915e+02 4.0377000e-02 2.6731054e+00
1.7028283e+02 3.5676000e-02 3.1237146e+00
1.7280816e+02 3.4877000e-02 3.2077264e+00
1.9085788e+02 2.9141000e-02 3.9332836e+00
1.7791961e+02 3.3301000e-02 3.3910251e+00
2.0946018e+02 2.3339000e-02 4.9643385e+00
2.0413761e+02 2.5081000e-02 4.6206536e+00
1.9353137e+02 2.8461000e-02 4.0478453e+00
1.8312093e+02 3.1852000e-02 3.5819612e+00
1.8571675e+02 3.1036000e-02 3.6888854e+00
1.3886792e+02 4.6038000e-02 2.2454085e+00
1.3655623e+02 4.6791000e-02 2.1919464e+00
1.8056844e+02 3.2787000e-02 3.4750370e+00
1.7545209e+02 3.4423000e-02 3.2841009e+00
1.4119697e+02 4.5327000e-02 2.2988706e+00
2.2035821e+02 2.0135000e-02 5.7662702e+00
2.1765097e+02 2.1009000e-02 5.5371468e+00
1.9623670e+02 2.7841000e-02 4.1624069e+00
1.4355318e+02 4.4661000e-02 2.3523327e+00
1.5795806e+02 4.0097000e-02 2.7265675e+00
1.3428464e+02 4.7638000e-02 2.1384843e+00
2.2311680e+02 1.9375000e-02 5.9953935e+00
2.1500022e+02 2.2014000e-02 5.3080235e+00
1.7805329e+02 3.3803000e-02 3.3681128e+00
1.7042897e+02 3.6268000e-02 3.1008022e+00
1.6541195e+02 3.7874000e-02 2.9404159e+00
1.4594721e+02 4.4078000e-02 2.4057948e+00
1.6793021e+02 3.7143000e-02 3.0167903e+00
1.3204596e+02 4.8593000e-02 2.0850222e+00
1.9898703e+02 2.7308000e-02 4.2769686e+00
2.0699841e+02 2.4762000e-02 4.7352152e+00
1.7300049e+02 3.5630000e-02 3.1771767e+00
2.1240584e+02 2.3160000e-02 5.0789002e+00
1.8588275e+02 3.1605000e-02 3.6583356e+00
1.8329244e+02 3.2456000e-02 3.5514114e+00
1.4837403e+02 4.3583000e-02 2.4592569e+00
1.6298680e+02 3.8938000e-02 2.8564040e+00
1.8850622e+02 3.0830000e-02 3.7652598e+00
1.7559200e+02 3.4962000e-02 3.2611886e+00
1.2983588e+02 4.9623000e-02 2.0315601e+00
1.6053652e+02 3.9855000e-02 2.7800296e+00
1.8074653e+02 3.3432000e-02 3.4444872e+00
2.0178906e+02 2.6863000e-02 4.3915303e+00
1.5083628e+02 4.3112000e-02 2.5127190e+00
2.3158992e+02 1.7455000e-02 6.7209506e+00
1.7823880e+02 3.4492000e-02 3.3375630e+00
2.2887358e+02 1.8376000e-02 6.4154529e+00
2.2070398e+02 2.0980000e-02 5.6517085e+00
1.8600806e+02 3.2041000e-02 3.6354233e+00
1.8861669e+02 3.1235000e-02 3.7423475e+00
2.3437388e+02 1.6671000e-02 7.0264484e+00
1.9124039e+02 3.0401000e-02 3.8569092e+00
2.2344473e+02 2.0152000e-02 5.8808318e+00
1.6808484e+02 3.7786000e-02 2.9938780e+00
1.8342230e+02 3.2920000e-02 3.5284991e+00
2.0988578e+02 2.4504000e-02 4.8497769e+00
1.7314710e+02 3.6210000e-02 3.1542643e+00
2.1801828e+02 2.1932000e-02 5.4225852e+00
1.9390203e+02 2.9650000e-02 3.9714708e+00
1.7063183e+02 3.7084000e-02 3.0702525e+00
1.2767715e+02 5.0762000e-02 1.9780980e+00
2.2625167e+02 1.9438000e-02 6.1099551e+00
1.5331338e+02 4.2681000e-02 2.5661812e+00
1.6562618e+02 3.8781000e-02 2.9098661e+00
1.8088165e+02 3.3927000e-02 3.4215749e+00
2.3722427e+02 1.6014000e-02 7.3319462e+00
1.9659563e+02 2.8966000e-02 4.0860325e+00
2.0461300e+02 2.6446000e-02 4.5060919e+00
1.6315137e+02 3.9657000e-02 2.8334917e+00
2.1539254e+02 2.3030000e-02 5.1934619e+00
1.7578624e+02 3.5703000e-02 3.2306388e+00
1.7837991e+02 3.5023000e-02 3.3146507e+00
1.9933304e+02 2.8377000e-02 4.2005942e+00
1.8879585e+02 3.1805000e-02 3.7117977e+00
1.8618208e+02 3.2639000e-02 3.6048735e+00
1.5583918e+02 4.2330000e-02 2.6196433e+00
1.8360254e+02 3.3556000e-02 3.4979493e+00
1.9144301e+02 3.1064000e-02 3.8187220e+00
2.1282748e+02 2.4284000e-02 4.9643385e+00
1.9409819e+02 3.0275000e-02 3.9332836e+00
1.7078706e+02 3.7713000e-02 3.0473401e+00
2.0746578e+02 2.6070000e-02 4.6206536e+00
1.7335104e+02 3.7009000e-02 3.1237146e+00
1.9678689e+02 2.9556000e-02 4.0478453e+00
2.2379074e+02 2.0976000e-02 5.7662702e+00
1.8106932e+02 3.4607000e-02 3.3910251e+00
1.6829968e+02 3.8673000e-02 2.9633282e+00
2.2107033e+02 2.1879000e-02 5.5371468e+00
1.6579087e+02 3.9483000e-02 2.8869538e+00
1.7593429e+02 3.6274000e-02 3.2077264e+00
2.2657027e+02 2.0196000e-02 5.9953935e+00
1.8892260e+02 3.2236000e-02 3.6888854e+00
1.5836474e+02 4.1963000e-02 2.6731054e+00
1.8631361e+02 3.3098000e-02 3.5819612e+00
2.1840869e+02 2.2919000e-02 5.3080235e+00
1.9952309e+02 2.8937000e-02 4.1624069e+00
1.8373922e+02 3.4045000e-02 3.4750370e+00
1.7857595e+02 3.5752000e-02 3.2841009e+00
2.1037552e+02 2.5776000e-02 4.7352152e+00
1.8121174e+02 3.5130000e-02 3.3681128e+00
2.0231340e+02 2.8415000e-02 4.2769686e+00
2.1581095e+02 2.4119000e-02 5.0789002e+00
1.7350663e+02 3.7624000e-02 3.1008022e+00
1.6094225e+02 4.1669000e-02 2.7265675e+00
1.6846460e+02 3.9359000e-02 2.9404159e+00
1.4402270e+02 4.7150000e-02 2.2988706e+00
1.7100285e+02 3.8582000e-02 3.0167903e+00
1.8909925e+02 3.2828000e-02 3.6583356e+00
1.4167534e+02 4.7926000e-02 2.2454085e+00
2.3509833e+02 1.8220000e-02 6.7209506e+00
1.9174749e+02 3.2037000e-02 3.7652598e+00
1.4641014e+02 4.6472000e-02 2.3523327e+00
1.8649637e+02 3.3727000e-02 3.5514114e+00
1.3935563e+02 4.8753000e-02 2.1919464e+00
1.7613991e+02 3.7059000e-02 3.1771767e+00
2.3236511e+02 1.9164000e-02 6.4154529e+00
2.3790706e+02 1.7428000e-02 7.0264484e+00
1.7872508e+02 3.6314000e-02 3.2611886e+00
2.2415661e+02 2.1853000e-02 5.6517085e+00
2.0512644e+02 2.7928000e-02 4.3915303e+00
2.2691652e+02 2.1003000e-02 5.8808318e+00
1.3705436e+02 4.9635000e-02 2.1384843e+00
1.8392904e+02 3.4715000e-02 3.4444872e+00
1.4883158e+02 4.5891000e-02 2.4057948e+00
1.6601970e+02 4.0453000e-02 2.8564040e+00
2.2145930e+02 2.2838000e-02 5.4225852e+00
2.4076678e+02 1.6735000e-02 7.3319462e+00
2.1331088e+02 2.5509000e-02 4.8497769e+00
2.2975266e+02 2.0288000e-02 6.1099551e+00
1.6355650e+02 4.1423000e-02 2.7800296e+00
1.5128881e+02 4.5337000e-02 2.4592569e+00
1.9450476e+02 3.1586000e-02 3.8569092e+00
1.8923246e+02 3.3282000e-02 3.6354233e+00
1.9186418e+02 3.2457000e-02 3.7423475e+00
1.3479485e+02 5.0623000e-02 2.0850222e+00
1.9718005e+02 3.0791000e-02 3.9714708e+00
1.8140970e+02 3.5848000e-02 3.3375630e+00
1.8663473e+02 3.4210000e-02 3.5284991e+00
2.1882423e+02 2.3974000e-02 5.1934619e+00
2.0796928e+02 2.7487000e-02 4.5060919e+00
1.7116813e+02 3.9252000e-02 2.9938780e+00
1.9990512e+02 3.0107000e-02 4.0860325e+00
1.7372314e+02 3.8474000e-02 3.0702525e+00
1.5376159e+02 4.4830000e-02 2.5127190e+00
1.7629682e+02 3.7665000e-02 3.1542643e+00
1.8407290e+02 3.5231000e-02 3.4215749e+00
1.3259040e+02 5.1780000e-02 2.0315601e+00
1.6869379e+02 4.0306000e-02 2.9098661e+00
1.7893225e+02 3.7086000e-02 3.2306388e+00
2.0268023e+02 2.9528000e-02 4.2005942e+00
1.6619588e+02 4.1204000e-02 2.8334917e+00
2.1628921e+02 2.5302000e-02 4.9643385e+00
1.5628440e+02 4.4411000e-02 2.5661812e+00
1.9205579e+02 3.3051000e-02 3.7117977e+00
1.8156014e+02 3.6401000e-02 3.3146507e+00
1.8941761e+02 3.3903000e-02 3.6048735e+00
2.2728263e+02 2.1860000e-02 5.7662702e+00
1.9472007e+02 3.2276000e-02 3.8187220e+00
2.1087161e+02 2.7136000e-02 4.6206536e+00
2.2454439e+02 2.2787000e-02 5.5371468e+00
1.9738830e+02 3.1441000e-02 3.9332836e+00
2.3008981e+02 2.1076000e-02 5.9953935e+00
1.8682682e+02 3.4873000e-02 3.4979493e+00
2.0010739e+02 3.0721000e-02 4.0478453e+00
1.7388866e+02 3.9129000e-02 3.0473401e+00
2.2187245e+02 2.3862000e-02 5.3080235e+00
1.5882792e+02 4.4010000e-02 2.6196433e+00
1.8427289e+02 3.5939000e-02 3.3910251e+00
1.9219068e+02 3.3500000e-02 3.6888854e+00
1.7651488e+02 3.8499000e-02 3.1237146e+00
1.7909023e+02 3.7681000e-02 3.2077264e+00
2.0288321e+02 3.0111000e-02 4.1624069e+00
1.8955752e+02 3.4380000e-02 3.5819612e+00
1.7139793e+02 4.0178000e-02 2.9633282e+00
1.6886985e+02 4.1038000e-02 2.8869538e+00
2.1379967e+02 2.6817000e-02 4.7352152e+00
1.8697247e+02 3.5382000e-02 3.4750370e+00
2.1926718e+02 2.5105000e-02 5.0789002e+00
2.3867411e+02 1.9039000e-02 6.7209506e+00
2.0568285e+02 2.9542000e-02 4.2769686e+00
1.8176911e+02 3.7161000e-02 3.2841009e+00
1.6140267e+02 4.3655000e-02 2.6731054e+00
2.4148919e+02 1.8206000e-02 7.0264484e+00
2.3595993e+02 2.0004000e-02 6.4154529e+00
1.8442465e+02 3.6483000e-02 3.3681128e+00
2.2766980e+02 2.2771000e-02 5.6517085e+00
2.3045616e+02 2.1915000e-02 5.8808318e+00
2.4436698e+02 1.7497000e-02 7.3319462e+00
1.9237870e+02 3.4116000e-02 3.6583356e+00
1.9504465e+02 3.3288000e-02 3.7652598e+00
1.7668136e+02 3.9142000e-02 3.1008022e+00
2.2495562e+02 2.3783000e-02 5.4225852e+00
2.0851337e+02 2.9026000e-02 4.3915303e+00
2.3329697e+02 2.1149000e-02 6.1099551e+00
1.8975200e+02 3.5035000e-02 3.5514114e+00
1.7411881e+02 4.0033000e-02 3.0167903e+00
1.7157422e+02 4.0894000e-02 2.9404159e+00
1.6401488e+02 4.3351000e-02 2.7265675e+00
2.1677201e+02 2.6563000e-02 4.8497769e+00
1.7930961e+02 3.8500000e-02 3.1771767e+00
1.8192829e+02 3.7746000e-02 3.2611886e+00
1.8717462e+02 3.6080000e-02 3.4444872e+00
2.2231205e+02 2.4958000e-02 5.1934619e+00
1.9781940e+02 3.2801000e-02 3.8569092e+00
2.0052485e+02 3.2005000e-02 3.9714708e+00
1.9516757e+02 3.3724000e-02 3.7423475e+00
1.4691724e+02 4.9088000e-02 2.2988706e+00
1.9252041e+02 3.4588000e-02 3.6354233e+00
1.4453877e+02 4.9879000e-02 2.2454085e+00
2.1140576e+02 2.8610000e-02 4.5060919e+00
1.4933138e+02 4.8407000e-02 2.3523327e+00
1.8989910e+02 3.5537000e-02 3.5284991e+00
1.8463553e+02 3.7231000e-02 3.3375630e+00
2.0328906e+02 3.1328000e-02 4.0860325e+00
1.4220279e+02 5.0785000e-02 2.1919464e+00
1.5178143e+02 4.7756000e-02 2.4057948e+00
1.6662973e+02 4.3048000e-02 2.7800296e+00
1.7429499e+02 4.0731000e-02 2.9938780e+00
1.8732793e+02 3.6617000e-02 3.4215749e+00
1.7947705e+02 3.9131000e-02 3.1542643e+00
1.5424822e+02 4.7162000e-02 2.4592569e+00
1.3989541e+02 5.1749000e-02 2.1384843e+00
2.3084357e+02 2.2806000e-02 5.7662702e+00
2.1977511e+02 2.6335000e-02 4.9643385e+00
2.0607062e+02 3.0699000e-02 4.2005942e+00
2.3365255e+02 2.1967000e-02 5.9953935e+00
2.2807972e+02 2.3741000e-02 5.5371468e+00
1.7691283e+02 4.0028000e-02 3.0702525e+00
2.1432484e+02 2.8231000e-02 4.6206536e+00
1.8214922e+02 3.8551000e-02 3.2306388e+00
1.9537223e+02 3.4343000e-02 3.7117977e+00
1.9804787e+02 3.3517000e-02 3.8187220e+00
1.5676649e+02 4.6664000e-02 2.5127190e+00
1.7181933e+02 4.1882000e-02 2.9098661e+00
2.0074590e+02 3.2679000e-02 3.9332836e+00
1.9271741e+02 3.5236000e-02 3.6048735e+00
2.2539222e+02 2.4846000e-02 5.3080235e+00
1.8479591e+02 3.7806000e-02 3.3146507e+00
1.3762920e+02 5.2830000e-02 2.0850222e+00
1.6930322e+02 4.2836000e-02 2.8334917e+00
1.9010340e+02 3.6226000e-02 3.4979493e+00
2.0350377e+02 3.1966000e-02 4.0478453e+00
1.5930629e+02 4.6189000e-02 2.5661812e+00
2.0628701e+02 3.1303000e-02 4.1624069e+00
2.4229945e+02 1.9880000e-02 6.7209506e+00
1.9551549e+02 3.4810000e-02 3.6888854e+00
1.8754085e+02 3.7354000e-02 3.3910251e+00
2.4513020e+02 1.9026000e-02 7.0264484e+00
2.2281472e+02 2.6147000e-02 5.0789002e+00
1.7708996e+02 4.0712000e-02 3.0473401e+00
2.1728953e+02 2.7922000e-02 4.7352152e+00
1.3538764e+02 5.3993000e-02 2.0315601e+00
1.9286617e+02 3.5732000e-02 3.5819612e+00
2.3958754e+02 2.0896000e-02 6.4154529e+00
1.7970959e+02 4.0001000e-02 3.1237146e+00
1.8231762e+02 3.9171000e-02 3.2077264e+00
2.4802523e+02 1.8295000e-02 7.3319462e+00
1.7454010e+02 4.1694000e-02 2.9633282e+00
2.0910257e+02 3.0701000e-02 4.2769686e+00
1.6187757e+02 4.5766000e-02 2.6196433e+00
1.9025815e+02 3.6755000e-02 3.4750370e+00
2.3403948e+02 2.2838000e-02 5.8808318e+00
2.3125301e+02 2.3753000e-02 5.6517085e+00
1.7200759e+02 4.2647000e-02 2.8869538e+00
2.3690555e+02 2.2059000e-02 6.1099551e+00
1.8501852e+02 3.8597000e-02 3.2841009e+00
2.2851429e+02 2.4775000e-02 5.4225852e+00
1.8770266e+02 3.7921000e-02 3.3681128e+00
2.1198263e+02 3.0209000e-02 4.3915303e+00
1.9839304e+02 3.4569000e-02 3.7652598e+00
1.9571536e+02 3.5450000e-02 3.6583356e+00
1.6448692e+02 4.5397000e-02 2.6731054e+00
2.2028604e+02 2.7644000e-02 4.8497769e+00
1.9307299e+02 3.6413000e-02 3.5514114e+00
2.2589023e+02 2.5997000e-02 5.1934619e+00
1.7988720e+02 4.0671000e-02 3.1008022e+00
1.7472788e+02 4.2439000e-02 2.9404159e+00
1.7733603e+02 4.1656000e-02 3.0167903e+00
1.9047322e+02 3.7482000e-02 3.4444872e+00
1.8255160e+02 4.0024000e-02 3.1771767e+00
2.0120333e+02 3.4093000e-02 3.8569092e+00
1.8518799e+02 3.9206000e-02 3.2611886e+00
2.1489047e+02 2.9761000e-02 4.5060919e+00
1.9852218e+02 3.5020000e-02 3.7423475e+00
2.0394720e+02 3.3302000e-02 3.9714708e+00
1.6712223e+02 4.5066000e-02 2.7265675e+00
1.9586592e+02 3.5941000e-02 3.6354233e+00
2.0671727e+02 3.2568000e-02 4.0860325e+00
2.3444820e+02 2.3762000e-02 5.7662702e+00
2.3728016e+02 2.2908000e-02 5.9953935e+00
1.9322941e+02 3.6936000e-02 3.5284991e+00
2.2331942e+02 2.7410000e-02 4.9643385e+00
2.3168627e+02 2.4760000e-02 5.5371468e+00
1.8792719e+02 3.8700000e-02 3.3375630e+00
2.0951165e+02 3.1901000e-02 4.2005942e+00
1.9063611e+02 3.8040000e-02 3.4215749e+00
2.1784558e+02 2.9390000e-02 4.6206536e+00
2.2897555e+02 2.5878000e-02 5.3080235e+00
1.6979357e+02 4.4797000e-02 2.7800296e+00
1.8273005e+02 4.0682000e-02 3.1542643e+00
1.4987929e+02 5.1162000e-02 2.2988706e+00
1.5231988e+02 5.0397000e-02 2.3523327e+00
1.7752453e+02 4.2385000e-02 2.9938780e+00
1.4747497e+02 5.1960000e-02 2.2454085e+00
1.9874048e+02 3.5664000e-02 3.7117977e+00
1.8013423e+02 4.1596000e-02 3.0702525e+00
2.0144581e+02 3.4838000e-02 3.8187220e+00
1.5477854e+02 4.9700000e-02 2.4057948e+00
2.0418190e+02 3.4004000e-02 3.9332836e+00
1.9607513e+02 3.6614000e-02 3.6048735e+00
1.8542341e+02 4.0044000e-02 3.2306388e+00
