# These isoelasticity lines were extracted from FEM simulations conducted
# by Lucas Wittwer. See http://dx.doi.org/10.1021/acsbiomaterials.6b00558
# and http://arxiv.org/abs/2208.12552 for more information.
#
# BEGIN METADATA
# {
#   "authors": "L. D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2022-08-26",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_consistency_coefficient": 0.4057,
#   "fluid_consistency_coefficient_unit": "Pa s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_flow_behaviour_index": 0.6039,
#   "fluid_flow_behaviour_index_unit": "",
#   "fluid_viscosity": 6.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "HE-2D-FEM-22",
#   "method": "FEM",
#   "model": "hyper-elastic solid / non-Newtonian fluid",
#   "software": "COMSOL 5.5",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a hyper-elastic elasticity model and non-Newtonian fluid"
# }
# END METADATA
#
# volume [um^3]	deform	emodulus [kPa]
5.99886e+02	2.12660e-03	3.09000e+00
6.13495e+02	2.16477e-03	3.09000e+00
6.27103e+02	2.20971e-03	3.09000e+00
6.40712e+02	2.25411e-03	3.09000e+00
6.54321e+02	2.29602e-03	3.09000e+00
6.67929e+02	2.33743e-03	3.09000e+00
6.81538e+02	2.37837e-03	3.09000e+00
6.95147e+02	2.41773e-03	3.09000e+00
7.08755e+02	2.45631e-03	3.09000e+00
7.22364e+02	2.49455e-03	3.09000e+00
7.35972e+02	2.53186e-03	3.09000e+00
7.49581e+02	2.56997e-03	3.09000e+00
7.63190e+02	2.61493e-03	3.09000e+00
7.76798e+02	2.65995e-03	3.09000e+00
7.90407e+02	2.70373e-03	3.09000e+00
8.04016e+02	2.74597e-03	3.09000e+00
8.17624e+02	2.78892e-03	3.09000e+00
8.31233e+02	2.83030e-03	3.09000e+00
8.44842e+02	2.86970e-03	3.09000e+00
8.58450e+02	2.90985e-03	3.09000e+00
8.72059e+02	2.94868e-03	3.09000e+00
8.85668e+02	2.99063e-03	3.09000e+00
8.99276e+02	3.03701e-03	3.09000e+00
9.12885e+02	3.08298e-03	3.09000e+00
9.26494e+02	3.12818e-03	3.09000e+00
9.40102e+02	3.17198e-03	3.09000e+00
9.53711e+02	3.21542e-03	3.09000e+00
9.67320e+02	3.25781e-03	3.09000e+00
9.80928e+02	3.30059e-03	3.09000e+00
9.94537e+02	3.34226e-03	3.09000e+00
1.00815e+03	3.38323e-03	3.09000e+00
1.02175e+03	3.43036e-03	3.09000e+00
1.03536e+03	3.47963e-03	3.09000e+00
1.04897e+03	3.52698e-03	3.09000e+00
1.06258e+03	3.57279e-03	3.09000e+00
1.07619e+03	3.61797e-03	3.09000e+00
1.08980e+03	3.66292e-03	3.09000e+00
1.10341e+03	3.70897e-03	3.09000e+00
1.11701e+03	3.75310e-03	3.09000e+00
1.13062e+03	3.79589e-03	3.09000e+00
1.14423e+03	3.84534e-03	3.09000e+00
1.15784e+03	3.89597e-03	3.09000e+00
1.17145e+03	3.94655e-03	3.09000e+00
1.18506e+03	3.99444e-03	3.09000e+00
1.19867e+03	4.04139e-03	3.09000e+00
1.21228e+03	4.08956e-03	3.09000e+00
1.22588e+03	4.13729e-03	3.09000e+00
1.23949e+03	4.18382e-03	3.09000e+00
1.25310e+03	4.23180e-03	3.09000e+00
1.26671e+03	4.28442e-03	3.09000e+00
1.28032e+03	4.33709e-03	3.09000e+00
1.29393e+03	4.38863e-03	3.09000e+00
1.30754e+03	4.43891e-03	3.09000e+00
1.32114e+03	4.48957e-03	3.09000e+00
1.33475e+03	4.53966e-03	3.09000e+00
1.34836e+03	4.58900e-03	3.09000e+00
1.36197e+03	4.63993e-03	3.09000e+00
1.37558e+03	4.69428e-03	3.09000e+00
1.38919e+03	4.74963e-03	3.09000e+00
1.40280e+03	4.80352e-03	3.09000e+00
1.41640e+03	4.85662e-03	3.09000e+00
1.43001e+03	4.91013e-03	3.09000e+00
1.44362e+03	4.96253e-03	3.09000e+00
1.45723e+03	5.01485e-03	3.09000e+00
1.47084e+03	5.07038e-03	3.09000e+00
1.48445e+03	5.12794e-03	3.09000e+00
1.49806e+03	5.18545e-03	3.09000e+00
1.51167e+03	5.24170e-03	3.09000e+00
1.52527e+03	5.29892e-03	3.09000e+00
1.53888e+03	5.35416e-03	3.09000e+00
1.55249e+03	5.40919e-03	3.09000e+00
1.56610e+03	5.46620e-03	3.09000e+00
1.57971e+03	5.52546e-03	3.09000e+00
1.59332e+03	5.58666e-03	3.09000e+00
1.60693e+03	5.64608e-03	3.09000e+00
1.62053e+03	5.70601e-03	3.09000e+00
1.63414e+03	5.76481e-03	3.09000e+00
1.64775e+03	5.82272e-03	3.09000e+00
1.66136e+03	5.88279e-03	3.09000e+00
1.67497e+03	5.94524e-03	3.09000e+00
1.68858e+03	6.00911e-03	3.09000e+00
1.70219e+03	6.07205e-03	3.09000e+00
1.71580e+03	6.13506e-03	3.09000e+00
1.72940e+03	6.19621e-03	3.09000e+00
1.74301e+03	6.25703e-03	3.09000e+00
1.75662e+03	6.32215e-03	3.09000e+00
1.77023e+03	6.38820e-03	3.09000e+00
1.78384e+03	6.45453e-03	3.09000e+00
1.79745e+03	6.52085e-03	3.09000e+00
1.81106e+03	6.58658e-03	3.09000e+00
1.82466e+03	6.65004e-03	3.09000e+00
1.83827e+03	6.71673e-03	3.09000e+00
1.85188e+03	6.78467e-03	3.09000e+00
1.86549e+03	6.85502e-03	3.09000e+00
1.87910e+03	6.92427e-03	3.09000e+00
1.89271e+03	6.99377e-03	3.09000e+00
1.90632e+03	7.06024e-03	3.09000e+00
1.91992e+03	7.13028e-03	3.09000e+00
1.93353e+03	7.20171e-03	3.09000e+00
1.94714e+03	7.27506e-03	3.09000e+00
1.96075e+03	7.34706e-03	3.09000e+00
1.97436e+03	7.41957e-03	3.09000e+00
1.98797e+03	7.48841e-03	3.09000e+00
2.00158e+03	7.56313e-03	3.09000e+00
2.01519e+03	7.63809e-03	3.09000e+00
2.02879e+03	7.71530e-03	3.09000e+00
2.04240e+03	7.79032e-03	3.09000e+00
2.05601e+03	7.86505e-03	3.09000e+00
2.06962e+03	7.93897e-03	3.09000e+00
2.08323e+03	8.01648e-03	3.09000e+00
2.09684e+03	8.09701e-03	3.09000e+00
2.11045e+03	8.17592e-03	3.09000e+00
2.12405e+03	8.25378e-03	3.09000e+00
2.13766e+03	8.33086e-03	3.09000e+00
2.15127e+03	8.41083e-03	3.09000e+00
2.16488e+03	8.49331e-03	3.09000e+00
2.17849e+03	8.57698e-03	3.09000e+00
2.19210e+03	8.65727e-03	3.09000e+00
2.20571e+03	8.73774e-03	3.09000e+00
2.21932e+03	8.82096e-03	3.09000e+00
2.23292e+03	8.90721e-03	3.09000e+00
2.24653e+03	8.99337e-03	3.09000e+00
2.26014e+03	9.07691e-03	3.09000e+00
2.27375e+03	9.16016e-03	3.09000e+00
2.28736e+03	9.24742e-03	3.09000e+00
2.30097e+03	9.33706e-03	3.09000e+00
2.31458e+03	9.42535e-03	3.09000e+00
2.32818e+03	9.51309e-03	3.09000e+00
2.34179e+03	9.59979e-03	3.09000e+00
2.35540e+03	9.68996e-03	3.09000e+00
2.36901e+03	9.78363e-03	3.09000e+00
2.38262e+03	9.87407e-03	3.09000e+00
2.39623e+03	9.96419e-03	3.09000e+00
2.40984e+03	1.00567e-02	3.09000e+00
2.42344e+03	1.01512e-02	3.09000e+00
2.43705e+03	1.02472e-02	3.09000e+00
2.45066e+03	1.03392e-02	3.09000e+00
2.46427e+03	1.04338e-02	3.09000e+00
2.47788e+03	1.05301e-02	3.09000e+00
2.49149e+03	1.06289e-02	3.09000e+00
2.50510e+03	1.07264e-02	3.09000e+00
2.51871e+03	1.08216e-02	3.09000e+00
2.53231e+03	1.09212e-02	3.09000e+00
2.54592e+03	1.10235e-02	3.09000e+00
2.55953e+03	1.11230e-02	3.09000e+00
2.57314e+03	1.12225e-02	3.09000e+00
2.58675e+03	1.13244e-02	3.09000e+00
2.60036e+03	1.14285e-02	3.09000e+00
2.61397e+03	1.15324e-02	3.09000e+00
2.62757e+03	1.16333e-02	3.09000e+00
2.64118e+03	1.17386e-02	3.09000e+00
2.65479e+03	1.18462e-02	3.09000e+00
2.66840e+03	1.19514e-02	3.09000e+00
2.68201e+03	1.20566e-02	3.09000e+00
2.69562e+03	1.21641e-02	3.09000e+00
2.70923e+03	1.22743e-02	3.09000e+00
2.72284e+03	1.23832e-02	3.09000e+00
2.73644e+03	1.24907e-02	3.09000e+00
2.75005e+03	1.26013e-02	3.09000e+00
2.76366e+03	1.27144e-02	3.09000e+00
2.77727e+03	1.28250e-02	3.09000e+00
2.79088e+03	1.29371e-02	3.09000e+00
2.80449e+03	1.30506e-02	3.09000e+00
2.81810e+03	1.31660e-02	3.09000e+00
2.83170e+03	1.32773e-02	3.09000e+00
2.84531e+03	1.33934e-02	3.09000e+00
2.85892e+03	1.35120e-02	3.09000e+00
2.87253e+03	1.36277e-02	3.09000e+00
2.88614e+03	1.37443e-02	3.09000e+00
2.89975e+03	1.38623e-02	3.09000e+00
2.91336e+03	1.39827e-02	3.09000e+00
2.92696e+03	1.40998e-02	3.09000e+00
2.94057e+03	1.42203e-02	3.09000e+00
2.95418e+03	1.43436e-02	3.09000e+00
2.96779e+03	1.44634e-02	3.09000e+00
2.98140e+03	1.45853e-02	3.09000e+00
2.99501e+03	1.47090e-02	3.09000e+00
3.00862e+03	1.48333e-02	3.09000e+00
3.02223e+03	1.49561e-02	3.09000e+00
3.03583e+03	1.50806e-02	3.09000e+00
3.04944e+03	1.52083e-02	3.09000e+00
3.06305e+03	1.53316e-02	3.09000e+00
3.07666e+03	1.54589e-02	3.09000e+00
3.09027e+03	1.55879e-02	3.09000e+00
3.10388e+03	1.57149e-02	3.09000e+00
3.11749e+03	1.58438e-02	3.09000e+00
3.13109e+03	1.59735e-02	3.09000e+00
3.14470e+03	1.61038e-02	3.09000e+00
3.15831e+03	1.62327e-02	3.09000e+00
3.17192e+03	1.63647e-02	3.09000e+00
3.18553e+03	1.64979e-02	3.09000e+00
3.19914e+03	1.66287e-02	3.09000e+00
3.21275e+03	1.67619e-02	3.09000e+00
3.22636e+03	1.68960e-02	3.09000e+00
3.23996e+03	1.70294e-02	3.09000e+00
3.25357e+03	1.71639e-02	3.09000e+00
3.26718e+03	1.73006e-02	3.09000e+00
3.28079e+03	1.74351e-02	3.09000e+00
3.29440e+03	1.75721e-02	3.09000e+00
3.30801e+03	1.77111e-02	3.09000e+00
3.32162e+03	1.78463e-02	3.09000e+00
3.33522e+03	1.79844e-02	3.09000e+00
3.34883e+03	1.81235e-02	3.09000e+00
3.36244e+03	1.82622e-02	3.09000e+00
3.37605e+03	1.84023e-02	3.09000e+00
3.38966e+03	1.85436e-02	3.09000e+00
3.40327e+03	1.86834e-02	3.09000e+00
3.41688e+03	1.88241e-02	3.09000e+00
3.43048e+03	1.89677e-02	3.09000e+00
3.44409e+03	1.91084e-02	3.09000e+00
3.45770e+03	1.92513e-02	3.09000e+00
3.47131e+03	1.93939e-02	3.09000e+00
3.48492e+03	1.95374e-02	3.09000e+00
3.49853e+03	1.96823e-02	3.09000e+00
3.51214e+03	1.98274e-02	3.09000e+00
3.52575e+03	1.99726e-02	3.09000e+00
3.53935e+03	2.01178e-02	3.09000e+00
3.55296e+03	2.02630e-02	3.09000e+00
3.56657e+03	2.04093e-02	3.09000e+00
3.58018e+03	2.05577e-02	3.09000e+00
3.59379e+03	2.07033e-02	3.09000e+00
3.60740e+03	2.08518e-02	3.09000e+00
3.62101e+03	2.10007e-02	3.09000e+00
3.63461e+03	2.11482e-02	3.09000e+00
3.64822e+03	2.12974e-02	3.09000e+00
3.66183e+03	2.14473e-02	3.09000e+00
3.67544e+03	2.15968e-02	3.09000e+00
6.95460e+02	9.11754e-04	5.01000e+00
7.22364e+02	9.52397e-04	5.01000e+00
7.35972e+02	9.70830e-04	5.01000e+00
7.49581e+02	9.89789e-04	5.01000e+00
7.63190e+02	1.00869e-03	5.01000e+00
7.76798e+02	1.02721e-03	5.01000e+00
7.90407e+02	1.04492e-03	5.01000e+00
8.04016e+02	1.06234e-03	5.01000e+00
8.17624e+02	1.07904e-03	5.01000e+00
8.31233e+02	1.09646e-03	5.01000e+00
8.44842e+02	1.11281e-03	5.01000e+00
8.58450e+02	1.12913e-03	5.01000e+00
8.72059e+02	1.14508e-03	5.01000e+00
8.85668e+02	1.16063e-03	5.01000e+00
8.99276e+02	1.17610e-03	5.01000e+00
9.12885e+02	1.19114e-03	5.01000e+00
9.26494e+02	1.20616e-03	5.01000e+00
9.40102e+02	1.22088e-03	5.01000e+00
9.53711e+02	1.23512e-03	5.01000e+00
9.67320e+02	1.24922e-03	5.01000e+00
9.80928e+02	1.26331e-03	5.01000e+00
9.94537e+02	1.27733e-03	5.01000e+00
1.00815e+03	1.29082e-03	5.01000e+00
1.02175e+03	1.30439e-03	5.01000e+00
1.03536e+03	1.31703e-03	5.01000e+00
1.04897e+03	1.33387e-03	5.01000e+00
1.06258e+03	1.35547e-03	5.01000e+00
1.07619e+03	1.37619e-03	5.01000e+00
1.08980e+03	1.39703e-03	5.01000e+00
1.10341e+03	1.41684e-03	5.01000e+00
1.11701e+03	1.43536e-03	5.01000e+00
1.13062e+03	1.45559e-03	5.01000e+00
1.14423e+03	1.47523e-03	5.01000e+00
1.15784e+03	1.49443e-03	5.01000e+00
1.17145e+03	1.51306e-03	5.01000e+00
1.18506e+03	1.53099e-03	5.01000e+00
1.19867e+03	1.54921e-03	5.01000e+00
1.21228e+03	1.56781e-03	5.01000e+00
1.22588e+03	1.58581e-03	5.01000e+00
1.23949e+03	1.60379e-03	5.01000e+00
1.25310e+03	1.62109e-03	5.01000e+00
1.26671e+03	1.63797e-03	5.01000e+00
1.28032e+03	1.65492e-03	5.01000e+00
1.29393e+03	1.67196e-03	5.01000e+00
1.30754e+03	1.68950e-03	5.01000e+00
1.32114e+03	1.70578e-03	5.01000e+00
1.33475e+03	1.72206e-03	5.01000e+00
1.34836e+03	1.73901e-03	5.01000e+00
1.36197e+03	1.76211e-03	5.01000e+00
1.37558e+03	1.78589e-03	5.01000e+00
1.38919e+03	1.80868e-03	5.01000e+00
1.40280e+03	1.83140e-03	5.01000e+00
1.41640e+03	1.85338e-03	5.01000e+00
1.43001e+03	1.87447e-03	5.01000e+00
1.44362e+03	1.89631e-03	5.01000e+00
1.45723e+03	1.91819e-03	5.01000e+00
1.47084e+03	1.94063e-03	5.01000e+00
1.48445e+03	1.96173e-03	5.01000e+00
1.49806e+03	1.98243e-03	5.01000e+00
1.51167e+03	2.00296e-03	5.01000e+00
1.52527e+03	2.02306e-03	5.01000e+00
1.53888e+03	2.04388e-03	5.01000e+00
1.55249e+03	2.06458e-03	5.01000e+00
1.56610e+03	2.08532e-03	5.01000e+00
1.57971e+03	2.10529e-03	5.01000e+00
1.59332e+03	2.12482e-03	5.01000e+00
1.60693e+03	2.14384e-03	5.01000e+00
1.62053e+03	2.16858e-03	5.01000e+00
1.63414e+03	2.19550e-03	5.01000e+00
1.64775e+03	2.22121e-03	5.01000e+00
1.66136e+03	2.24701e-03	5.01000e+00
1.67497e+03	2.27191e-03	5.01000e+00
1.68858e+03	2.29700e-03	5.01000e+00
1.70219e+03	2.32173e-03	5.01000e+00
1.71580e+03	2.34722e-03	5.01000e+00
1.72940e+03	2.37150e-03	5.01000e+00
1.74301e+03	2.39590e-03	5.01000e+00
1.75662e+03	2.42008e-03	5.01000e+00
1.77023e+03	2.44445e-03	5.01000e+00
1.78384e+03	2.46813e-03	5.01000e+00
1.79745e+03	2.49206e-03	5.01000e+00
1.81106e+03	2.51604e-03	5.01000e+00
1.82466e+03	2.53884e-03	5.01000e+00
1.83827e+03	2.56189e-03	5.01000e+00
1.85188e+03	2.59176e-03	5.01000e+00
1.86549e+03	2.62179e-03	5.01000e+00
1.87910e+03	2.65129e-03	5.01000e+00
1.89271e+03	2.68021e-03	5.01000e+00
1.90632e+03	2.70840e-03	5.01000e+00
1.91992e+03	2.73675e-03	5.01000e+00
1.93353e+03	2.76452e-03	5.01000e+00
1.94714e+03	2.79253e-03	5.01000e+00
1.96075e+03	2.82067e-03	5.01000e+00
1.97436e+03	2.84922e-03	5.01000e+00
1.98797e+03	2.87674e-03	5.01000e+00
2.00158e+03	2.90434e-03	5.01000e+00
2.01519e+03	2.93170e-03	5.01000e+00
2.02879e+03	2.95760e-03	5.01000e+00
2.04240e+03	2.98722e-03	5.01000e+00
2.05601e+03	3.02204e-03	5.01000e+00
2.06962e+03	3.05522e-03	5.01000e+00
2.08323e+03	3.08787e-03	5.01000e+00
2.09684e+03	3.12054e-03	5.01000e+00
2.11045e+03	3.15183e-03	5.01000e+00
2.12405e+03	3.18310e-03	5.01000e+00
2.13766e+03	3.21540e-03	5.01000e+00
2.15127e+03	3.24813e-03	5.01000e+00
2.16488e+03	3.28020e-03	5.01000e+00
2.17849e+03	3.31169e-03	5.01000e+00
2.19210e+03	3.34205e-03	5.01000e+00
2.20571e+03	3.37259e-03	5.01000e+00
2.21932e+03	3.40754e-03	5.01000e+00
2.23292e+03	3.44535e-03	5.01000e+00
2.24653e+03	3.48257e-03	5.01000e+00
2.26014e+03	3.51900e-03	5.01000e+00
2.27375e+03	3.55490e-03	5.01000e+00
2.28736e+03	3.59068e-03	5.01000e+00
2.30097e+03	3.62640e-03	5.01000e+00
2.31458e+03	3.66238e-03	5.01000e+00
2.32818e+03	3.69918e-03	5.01000e+00
2.34179e+03	3.73349e-03	5.01000e+00
2.35540e+03	3.76834e-03	5.01000e+00
2.36901e+03	3.80348e-03	5.01000e+00
2.38262e+03	3.84573e-03	5.01000e+00
2.39623e+03	3.88758e-03	5.01000e+00
2.40984e+03	3.92844e-03	5.01000e+00
2.42344e+03	3.96833e-03	5.01000e+00
2.43705e+03	4.00909e-03	5.01000e+00
2.45066e+03	4.04868e-03	5.01000e+00
2.46427e+03	4.08846e-03	5.01000e+00
2.47788e+03	4.12861e-03	5.01000e+00
2.49149e+03	4.16729e-03	5.01000e+00
2.50510e+03	4.20548e-03	5.01000e+00
2.51871e+03	4.25132e-03	5.01000e+00
2.53231e+03	4.29709e-03	5.01000e+00
2.54592e+03	4.34217e-03	5.01000e+00
2.55953e+03	4.38657e-03	5.01000e+00
2.57314e+03	4.43124e-03	5.01000e+00
2.58675e+03	4.47537e-03	5.01000e+00
2.60036e+03	4.51883e-03	5.01000e+00
2.61397e+03	4.56297e-03	5.01000e+00
2.62757e+03	4.60518e-03	5.01000e+00
2.64118e+03	4.65251e-03	5.01000e+00
2.65479e+03	4.70332e-03	5.01000e+00
2.66840e+03	4.75231e-03	5.01000e+00
2.68201e+03	4.80177e-03	5.01000e+00
2.69562e+03	4.85013e-03	5.01000e+00
2.70923e+03	4.89840e-03	5.01000e+00
2.72284e+03	4.94623e-03	5.01000e+00
2.73644e+03	4.99358e-03	5.01000e+00
2.75005e+03	5.04138e-03	5.01000e+00
2.76366e+03	5.09632e-03	5.01000e+00
2.77727e+03	5.15005e-03	5.01000e+00
2.79088e+03	5.20429e-03	5.01000e+00
2.80449e+03	5.25661e-03	5.01000e+00
2.81810e+03	5.30972e-03	5.01000e+00
2.83170e+03	5.36076e-03	5.01000e+00
2.84531e+03	5.41236e-03	5.01000e+00
2.85892e+03	5.46537e-03	5.01000e+00
2.87253e+03	5.52471e-03	5.01000e+00
2.88614e+03	5.58336e-03	5.01000e+00
2.89975e+03	5.64080e-03	5.01000e+00
2.91336e+03	5.69786e-03	5.01000e+00
2.92696e+03	5.75377e-03	5.01000e+00
2.94057e+03	5.80888e-03	5.01000e+00
2.95418e+03	5.86418e-03	5.01000e+00
2.96779e+03	5.92765e-03	5.01000e+00
2.98140e+03	5.99045e-03	5.01000e+00
2.99501e+03	6.05280e-03	5.01000e+00
3.00862e+03	6.11350e-03	5.01000e+00
3.02223e+03	6.17403e-03	5.01000e+00
3.03583e+03	6.23278e-03	5.01000e+00
3.04944e+03	6.29375e-03	5.01000e+00
3.06305e+03	6.36201e-03	5.01000e+00
3.07666e+03	6.42827e-03	5.01000e+00
3.09027e+03	6.49419e-03	5.01000e+00
3.10388e+03	6.55839e-03	5.01000e+00
3.11749e+03	6.62218e-03	5.01000e+00
3.13109e+03	6.68502e-03	5.01000e+00
3.14470e+03	6.75570e-03	5.01000e+00
3.15831e+03	6.82745e-03	5.01000e+00
3.17192e+03	6.89694e-03	5.01000e+00
3.18553e+03	6.96569e-03	5.01000e+00
3.19914e+03	7.03264e-03	5.01000e+00
3.21275e+03	7.09931e-03	5.01000e+00
3.22636e+03	7.17468e-03	5.01000e+00
3.23996e+03	7.24938e-03	5.01000e+00
3.25357e+03	7.32263e-03	5.01000e+00
3.26718e+03	7.39488e-03	5.01000e+00
3.28079e+03	7.46520e-03	5.01000e+00
3.29440e+03	7.53875e-03	5.01000e+00
3.30801e+03	7.61876e-03	5.01000e+00
3.32162e+03	7.69578e-03	5.01000e+00
3.33522e+03	7.77262e-03	5.01000e+00
3.34883e+03	7.84673e-03	5.01000e+00
3.36244e+03	7.92103e-03	5.01000e+00
3.37605e+03	8.00376e-03	5.01000e+00
3.38966e+03	8.08544e-03	5.01000e+00
3.40327e+03	8.16659e-03	5.01000e+00
3.41688e+03	8.24430e-03	5.01000e+00
3.43048e+03	8.32100e-03	5.01000e+00
3.44409e+03	8.40658e-03	5.01000e+00
3.45770e+03	8.49247e-03	5.01000e+00
3.47131e+03	8.57573e-03	5.01000e+00
3.48492e+03	8.65804e-03	5.01000e+00
3.49853e+03	8.73807e-03	5.01000e+00
3.51214e+03	8.82719e-03	5.01000e+00
3.52575e+03	8.91673e-03	5.01000e+00
3.53935e+03	9.00248e-03	5.01000e+00
3.55296e+03	9.08755e-03	5.01000e+00
3.56657e+03	9.17172e-03	5.01000e+00
3.58018e+03	9.26483e-03	5.01000e+00
3.59379e+03	9.35628e-03	5.01000e+00
3.60740e+03	9.44551e-03	5.01000e+00
3.62101e+03	9.53184e-03	5.01000e+00
3.63461e+03	9.62353e-03	5.01000e+00
3.64822e+03	9.71970e-03	5.01000e+00
3.66183e+03	9.81234e-03	5.01000e+00
3.67544e+03	9.90369e-03	5.01000e+00
